"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test Case 23: Verify address details in checkout page - Verify that the delivery and billing addresses at checkout match the address entered during account registration.","13854","TC23","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC23"
"Test Case 2: Login User with correct email and password - Verifies that a registered user can log in successfully.","8451","TC02","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountDependentTests","SmokeTests","TestScripts.AccountDependentTests","TC02"
"Test Case 4: Logout User - Verifies that a logged-in user can successfully log out and is redirected to the login page.","14633","TC04","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountDependentTests","SmokeTests","TestScripts.AccountDependentTests","TC04"
"Test Case 15: Place Order: Register before Checkout - Verify that a user can register an account first, then add products and complete the checkout process.","44578","TC15","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC15"
"Test Case 1: Register User - Verify that home page is visible, new user can signup, account created, logged in, and account deleted.","32926","TC01","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC01"
"Test Case 10: Verify Subscription in home page - Verify that a user can subscribe to the newsletter from the home page footer.","1183","TC10","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC10"
"Test Case 11: Verify Subscription in Cart page - Verify that a user can subscribe to the newsletter from the Cart page footer.","1404","TC11","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC11"
"Test Case 23: Verify address details in checkout page - Verify that the delivery and billing addresses at checkout match the address entered during account registration.","18796","TC23","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC23"
"Test Case 24: Download Invoice after purchase order - Verify the end-to-end flow of placing an order and downloading the generated invoice.","19378","TC24","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC24"
"Test Case 16: Place Order: Login before Checkout - Verify that a user can log in first, add products, and complete the checkout process seamlessly.","14631","TC16","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountDependentTests","SmokeTests","TestScripts.AccountDependentTests","TC16"
"Test Case 24: Download Invoice after purchase order - Verify the end-to-end flow of placing an order and downloading the generated invoice.","21882","TC24","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC24"
"Test Case 19: View & Cart Brand Products - Verify that products can be filtered by Brands via the left sidebar.","34443","TC19","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC19"
"Test Case 5: Register User with existing email - Verifies that an error message is displayed when attempting to register with an already existing email.","1722","TC05","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountDependentTests","SmokeTests","TestScripts.AccountDependentTests","TC05"
"Test Case 21: Add review on product - Verify that a user can successfully submit a review on a product's detail page.","22465","TC21","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC21"
"Test Case 15: Place Order: Register before Checkout - Verify that a user can register an account first, then add products and complete the checkout process.","24139","TC15","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC15"
"Test Case 3: Login User with incorrect email and password - Verifies that an error message is displayed when attempting to log in with invalid credentials.","1607","TC03","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountDependentTests","SmokeTests","TestScripts.AccountDependentTests","TC03"
"Test Case 6: Contact Us Form - Verify that a user can successfully submit a contact inquiry with a file upload.","10565","TC06","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC06"
"Test Case 1: Register User - Verify that home page is visible, new user can signup, account created, logged in, and account deleted.","22395","TC01","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC01"
"Test Case 6: Contact Us Form - Verify that a user can successfully submit a contact inquiry with a file upload.","8095","TC06","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC06"
"Test Case 11: Verify Subscription in Cart page - Verify that a user can subscribe to the newsletter from the Cart page footer.","1110","TC11","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC11"
"Test Case 12: Add Products in Cart - Verify that products can be added to the cart and their details (price, quantity, total) are correct.","11519","TC12","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC12"
"Test Case 10: Verify Subscription in home page - Verify that a user can subscribe to the newsletter from the home page footer.","884","TC10","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC10"
"Test Case 22: Add to cart from Recommended items - Verify that a user can successfully add a product to their cart from the Recommended Items section at the bottom of the home page.","1937","TC22","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC22"
"Test Case 8: Verify All Products and product detail page - Verify navigation to products list and product detail visibility.","10115","TC08","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC08"
"Test Case 20: Search Products and Verify Cart After Login - Verify that products added to the cart while logged out are retained after logging in.","27508","TC20","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountDependentTests","SmokeTests","TestScripts.AccountDependentTests","TC20"
"Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality - Verify that the scroll up arrow brings the user to the top of the page.","441","TC25","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC25"
"Test Case 7: Verify Test Cases Page - Verify that the user is navigated to the test cases page successfully.","663","TC07","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC07"
"Test Case 20: Search Products and Verify Cart After Login - Verify that products added to the cart while logged out are retained after logging in.","16031","TC20","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountDependentTests","SmokeTests","TestScripts.AccountDependentTests","TC20"
"Test Case 17: Remove Products From Cart - Verify that products can be successfully removed from the cart.","3083","TC17","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC17"
"Test Case 3: Login User with incorrect email and password - Verifies that an error message is displayed when attempting to log in with invalid credentials.","4114","TC03","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountDependentTests","SmokeTests","TestScripts.AccountDependentTests","TC03"
"Test Case 14: Place Order: Register while Checkout - Verify that a user can register during the checkout process and complete the order.","23039","TC14","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC14"
"Test Case 21: Add review on product - Verify that a user can successfully submit a review on a product's detail page.","6847","TC21","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC21"
"Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality - Verify that manually scrolling up brings the user to the top of the page.","647","TC26","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC26"
"Test Case 4: Logout User - Verifies that a logged-in user can successfully log out and is redirected to the login page.","12494","TC04","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountDependentTests","SmokeTests","TestScripts.AccountDependentTests","TC04"
"Test Case 16: Place Order: Login before Checkout - Verify that a user can log in first, add products, and complete the checkout process seamlessly.","21389","TC16","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountDependentTests","SmokeTests","TestScripts.AccountDependentTests","TC16"
"Test Case 5: Register User with existing email - Verifies that an error message is displayed when attempting to register with an already existing email.","1363","TC05","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountDependentTests","SmokeTests","TestScripts.AccountDependentTests","TC05"
"Test Case 9: Search Product - Verify that users can search for a product and see 'SEARCHED PRODUCTS' results.","19225","TC09","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC09"
"Test Case 2: Login User with correct email and password - Verifies that a registered user can log in successfully.","26565","TC02","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountDependentTests","SmokeTests","TestScripts.AccountDependentTests","TC02"
"Test Case 14: Place Order: Register while Checkout - Verify that a user can register during the checkout process and complete the order.","67595","TC14","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC14"
"Test Case 13: Verify Product quantity in Cart - Verify that adding a product with increased quantity updates the cart correctly.","5502","TC13","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC13"
"Test Case 18: View Category Products - Verify that products can be filtered by Category and Sub-category (Women/Men).","8054","TC18","System Tests","2026-03-03","passed","2026-03-03","TestScripts.AccountIndependentTests","SmokeTests","TestScripts.AccountIndependentTests","TC18"
